between_pattern_js_bits,control_type,layer,location,mean_entropy_bits,mean_js_to_pattern_centroid,mean_target_probability,model_setting,n_realizations,noise_level,pattern_snr_js_ratio,prefix_evidence,prefix_length,relation_id,residual_covariance_effective_rank,residual_total_variance,seed,stratum,target_control,target_logit_variance,target_margin_variance,target_probability_variance,training_stage
0.7909819799359525,irrelevant_nuisance,1,post_sa,0.21613987436033674,0.0,0.0266068484634161,tiny-w32-l2-h2,24,0,790981979935.9525,pattern,2,override-1-2,0.0,0.0,11,override_repair,observed,0.0,0.0,0.0,trained
0.7997924408761088,irrelevant_nuisance,1,pre_sa,0.004473263998547883,0.0,0.0002988623164128512,tiny-w32-l2-h2,24,0,799792440876.1088,pattern,2,override-1-2,0.0,0.0,11,override_repair,observed,0.0,0.0,0.0,trained
0.7999206620416591,irrelevant_nuisance,0,post_block,0.0015234559256085314,2.2006042895582176e-05,4.399556789991266e-07,tiny-w32-l2-h2,24,2,36350.04556872182,pattern,2,override-1-2,1.4048880577699616,8.617812840324547,11,override_repair,observed,1.5884483530695053,0.8272485316483389,1.3326943033416326e-13,trained
0.8002695568654549,irrelevant_nuisance,0,post_sa,0.0556826448435627,0.002952062185902868,1.4643580026225492e-10,tiny-w32-l2-h2,24,2,271.08831266733563,pattern,2,override-1-2,1.3566657214291167,5.845338486829718,11,override_repair,observed,0.08167752889895125,1.3360333781772327,3.668494337444968e-20,trained
0.7999995053418825,irrelevant_nuisance,0,pre_sa,0.0001044003575213453,0.0,5.148167591013941e-13,tiny-w32-l2-h2,24,2,799999505341.8824,pattern,2,override-1-2,0.0,0.0,11,override_repair,observed,0.0,0.0,0.0,trained
0.7979473128090551,irrelevant_nuisance,1,post_block,0.006293551999302308,0.00013807018799093533,0.0004588049832818797,tiny-w32-l2-h2,24,2,5779.287508911355,pattern,2,override-1-2,1.3103653762832062,12.85144368881047,11,override_repair,observed,1.3558629096879746,3.0922947327049037,2.7717132580483866e-07,trained
0.7911729510215316,irrelevant_nuisance,1,post_sa,0.008480352823633715,8.471103577431498e-05,4.000584076872352e-05,tiny-w32-l2-h2,24,2,9339.66801125363,pattern,2,override-1-2,1.405819256016871,9.143091556570653,11,override_repair,observed,1.058379241286115,2.0597629915759073,1.7773553538956072e-09,trained
0.7999206620416591,irrelevant_nuisance,1,pre_sa,0.0015234559256085314,2.2006042895582176e-05,4.399556789991266e-07,tiny-w32-l2-h2,24,2,36350.04556872182,pattern,2,override-1-2,1.4048880577699616,8.617812840324547,11,override_repair,observed,1.5884483530695053,0.8272485316483389,1.3326943033416326e-13,trained
0.6453223095094063,irrelevant_nuisance,0,post_block,0.028233606338029137,0.0003405571282919851,2.8545341521635237e-06,tiny-w32-l2-h2,24,4,1894.9017826933375,pattern,2,override-1-2,2.6929436246529397,9.032194745240169,11,override_repair,observed,0.5151778464547464,0.5258957992590401,3.0276930542085578e-12,trained
0.799262187061391,irrelevant_nuisance,0,post_sa,0.005542898637721135,6.089003349065101e-05,1.8891713378839845e-09,tiny-w32-l2-h2,24,4,13126.322014326184,pattern,2,override-1-2,2.75991220063092,7.37240627153756,11,override_repair,observed,1.092727153345663,1.690645311668366,7.350669554734098e-18,trained
0.799826478786378,irrelevant_nuisance,0,pre_sa,0.0017952146052783136,0.0,1.4552786753441183e-09,tiny-w32-l2-h2,24,4,799826478786.378,pattern,2,override-1-2,0.0,0.0,11,override_repair,observed,0.0,0.0,0.0,trained
0.7547180037493808,irrelevant_nuisance,1,post_block,0.021208563475472,0.0001991262730906314,0.00025707107973479043,tiny-w32-l2-h2,24,4,3790.147789316955,pattern,2,override-1-2,2.51560605314128,9.711037122112906,11,override_repair,observed,0.37944202961253337,0.8517938745970478,4.0121927161877936e-08,trained
0.6461509965458422,irrelevant_nuisance,1,post_sa,0.13098515045319978,0.002174913020065061,6.4455354807554e-05,tiny-w32-l2-h2,24,4,297.0927989232935,pattern,2,override-1-2,2.559902373349735,9.475850785357803,11,override_repair,observed,0.3437152728579876,0.842208234507516,2.4010004988157065e-09,trained
0.6453223095094063,irrelevant_nuisance,1,pre_sa,0.028233606338029137,0.0003405571282919851,2.8545341521635237e-06,tiny-w32-l2-h2,24,4,1894.9017826933375,pattern,2,override-1-2,2.6929436246529397,9.032194745240169,11,override_repair,observed,0.5151778464547464,0.5258957992590401,3.0276930542085578e-12,trained
0.4097903857563251,irrelevant_nuisance,0,post_block,3.752808290931346,0.0,0.00047331213136203587,tiny-w32-l2-h2,24,0,409790385756.3251,weak,1,override-1-2,0.0,0.0,11,override_repair,observed,0.0,0.0,0.0,trained
0.5957428886766161,irrelevant_nuisance,0,post_sa,1.6248358300126065,0.0,7.529175945819588e-06,tiny-w32-l2-h2,24,0,595742888676.6161,weak,1,override-1-2,0.0,0.0,11,override_repair,observed,0.0,0.0,0.0,trained
0.7999905360065245,irrelevant_nuisance,0,pre_sa,1.2926907093222385e-05,0.0,4.1828134705879094e-11,tiny-w32-l2-h2,24,0,799990536006.5245,weak,1,override-1-2,0.0,0.0,11,override_repair,observed,0.0,0.0,0.0,trained
0.09085259015133203,irrelevant_nuisance,1,post_block,4.52634917745589,0.0,0.002955448115244508,tiny-w32-l2-h2,24,0,90852590151.33203,weak,1,override-1-2,0.0,0.0,11,override_repair,observed,0.0,0.0,0.0,trained
0.3089647239914276,irrelevant_nuisance,1,post_sa,4.421123942957667,0.0,0.00392148969694972,tiny-w32-l2-h2,24,0,308964723991.4276,weak,1,override-1-2,0.0,0.0,11,override_repair,observed,0.0,0.0,0.0,trained
0.4097903857563251,irrelevant_nuisance,1,pre_sa,3.752808290931346,0.0,0.00047331213136203587,tiny-w32-l2-h2,24,0,409790385756.3251,weak,1,override-1-2,0.0,0.0,11,override_repair,observed,0.0,0.0,0.0,trained
0.7988114528336794,irrelevant_nuisance,0,post_block,0.0059995007394421885,0.00013911079720070366,2.5703878181460027e-06,tiny-w32-l2-h2,24,2,5742.2678103209,weak,1,override-1-2,1.6754533395730578,24.9969348556141,11,override_repair,observed,0.3642675059905161,3.1272810343581527,2.260538446264352e-11,trained
0.8021848525005464,irrelevant_nuisance,0,post_sa,0.5782364513265432,0.07627529339826916,9.260583873812086e-09,tiny-w32-l2-h2,24,2,10.51696842792806,weak,1,override-1-2,2.5684785029548522,6.110214733455247,11,override_repair,observed,0.23359082351810254,1.34102962207101,1.4442575434476443e-16,trained
0.7999977389842953,irrelevant_nuisance,0,pre_sa,0.001957488073901488,0.0,1.3409358345928268e-10,tiny-w32-l2-h2,24,2,799997738984.2953,weak,1,override-1-2,0.0,0.0,11,override_repair,observed,0.0,0.0,0.0,trained
0.6323925083480207,irrelevant_nuisance,1,post_block,1.073422123862325,0.12106650525395261,0.05362120034988038,tiny-w32-l2-h2,24,2,5.223513365827285,weak,1,override-1-2,1.0714289670841899,222.87158028732256,11,override_repair,observed,6.158821944248991,5.180113605868473,0.0062422397405167635,trained
0.7801775067648531,irrelevant_nuisance,1,post_sa,0.017764555614527625,0.0006394176695322438,0.000680740956227055,tiny-w32-l2-h2,24,2,1220.1375469270033,weak,1,override-1-2,1.2699978067101039,61.651060992942455,11,override_repair,observed,0.9403889875991635,4.558471588570443,1.7193895237177418e-06,trained
0.7988114528336794,irrelevant_nuisance,1,pre_sa,0.0059995007394421885,0.00013911079720070366,2.5703878181460027e-06,tiny-w32-l2-h2,24,2,5742.2678103209,weak,1,override-1-2,1.6754533395730578,24.9969348556141,11,override_repair,observed,0.3642675059905161,3.1272810343581527,2.260538446264352e-11,trained
0.6169022857872349,irrelevant_nuisance,0,post_block,0.000852256315845074,2.6252708955807467e-05,4.282138012475419e-06,tiny-w32-l2-h2,24,4,23498.614441111516,weak,1,override-1-2,2.1905284817978905,16.24950608792268,11,override_repair,observed,1.0164880112472559,3.1730034496058828,1.6696922839050788e-11,trained
0.7847888906020313,irrelevant_nuisance,0,post_sa,0.055225339459429125,0.005688088899290664,2.502431442763751e-10,tiny-w32-l2-h2,24,4,137.9705740358416,weak,1,override-1-2,2.1341192152949953,9.745248279200116,11,override_repair,observed,1.9424323901209586,1.8999230168000119,7.869337880650959e-20,trained
0.7988208544522987,irrelevant_nuisance,0,pre_sa,0.0669648734827647,0.0,5.0842521165384014e-11,tiny-w32-l2-h2,24,4,798820854452.2987,weak,1,override-1-2,0.0,0.0,11,override_repair,observed,0.0,0.0,0.0,trained
0.7624594463748076,irrelevant_nuisance,1,post_block,0.3155485461172838,0.043619650517616314,0.08312472476730666,tiny-w32-l2-h2,24,4,17.47972387048079,weak,1,override-1-2,1.3141790934642823,57.27532921190542,11,override_repair,observed,1.1992158536069533,8.409551145828315,0.019965510934807574,trained
0.6231087548831564,irrelevant_nuisance,1,post_sa,0.006716170795718378,0.00015842544807225198,0.0004640480073400492,tiny-w32-l2-h2,24,4,3933.135506102401,weak,1,override-1-2,2.0003431215775564,21.822242692653486,11,override_repair,observed,0.5754470834477677,4.691528052060147,2.476057647554781e-07,trained
0.6169022857872349,irrelevant_nuisance,1,pre_sa,0.000852256315845074,2.6252708955807467e-05,4.282138012475419e-06,tiny-w32-l2-h2,24,4,23498.614441111516,weak,1,override-1-2,2.1905284817978905,16.24950608792268,11,override_repair,observed,1.0164880112472559,3.1730034496058828,1.6696922839050788e-11,trained
0.7551086489391938,irrelevant_nuisance,0,post_block,1.133934122389512,0.08727613008836003,9.395142145744255e-08,tiny-w32-l2-h2,24,0,8.651949257771939,full,7,override-1-2,1.51537786276335,8.504896106845921,11,override_repair,shuffled_continuation,0.1881321432310853,0.5539641070001736,2.6138368153672046e-15,trained
0.8001898134377319,irrelevant_nuisance,0,post_sa,0.016226687970439295,0.00047764337224749914,8.568330471063017e-08,tiny-w32-l2-h2,24,0,1675.2871701590361,full,7,override-1-2,2.554989027461443,3.436169214495974,11,override_repair,shuffled_continuation,0.1458653894480603,1.3967853470435905,1.0226464814196e-14,trained
0.8025736154561101,irrelevant_nuisance,0,pre_sa,0.18625371820877987,0.0,3.2911977587701813e-09,tiny-w32-l2-h2,24,0,802573615456.1101,full,7,override-1-2,0.0,0.0,11,override_repair,shuffled_continuation,0.0,0.0,0.0,trained
0.930218827322571,irrelevant_nuisance,1,post_block,0.135408539633007,0.005456099773869921,0.0003636038673017576,tiny-w32-l2-h2,24,0,170.49153532300275,full,7,override-1-2,1.0616432579497799,84.32438566222228,11,override_repair,shuffled_continuation,0.18465495132925155,7.264201077782781,1.3543834631723633e-06,trained
0.9271863949161038,irrelevant_nuisance,1,post_sa,0.491980889201868,0.02538907339914954,1.6561976264502694e-06,tiny-w32-l2-h2,24,0,36.519111207388995,full,7,override-1-2,1.3063405026759516,18.82652286121981,11,override_repair,shuffled_continuation,0.1674799906398948,0.34421575701279655,1.6937533182495875e-12,trained
0.7551086489391938,irrelevant_nuisance,1,pre_sa,1.133934122389512,0.08727613008836003,9.395142145744255e-08,tiny-w32-l2-h2,24,0,8.651949257771939,full,7,override-1-2,1.51537786276335,8.504896106845921,11,override_repair,shuffled_continuation,0.1881321432310853,0.5539641070001736,2.6138368153672046e-15,trained
0.6590619738458361,irrelevant_nuisance,0,post_block,0.7903898811966915,0.08165310691733284,7.514069176132547e-08,tiny-w32-l2-h2,24,2,8.071486790001549,full,7,override-1-2,1.7030158788469296,8.754655107225263,11,override_repair,shuffled_continuation,0.17478936812592127,2.0380055704515483,8.475386338834616e-15,trained
0.7999443676582316,irrelevant_nuisance,0,post_sa,0.0012492451444272585,6.3956101993633395e-06,3.649869651882002e-09,tiny-w32-l2-h2,24,2,125077.09862271833,full,7,override-1-2,2.0478764558038165,4.934706150612273,11,override_repair,shuffled_continuation,0.1141518276427513,1.16288640135114,2.2439742163684407e-17,trained
0.8000077681147706,irrelevant_nuisance,0,pre_sa,0.0013948851898881317,0.0,3.576853535580682e-10,tiny-w32-l2-h2,24,2,800007768114.7706,full,7,override-1-2,0.0,0.0,11,override_repair,shuffled_continuation,0.0,0.0,0.0,trained
0.7652412260488268,irrelevant_nuisance,1,post_block,1.0411971613271191,0.10894401131178633,2.9596066634477816e-06,tiny-w32-l2-h2,24,2,7.024169725665661,full,7,override-1-2,2.086823187859153,11.43230397511157,11,override_repair,shuffled_continuation,0.281795842529432,1.5302315874368075,4.132382144361599e-12,trained
0.7119883891785662,irrelevant_nuisance,1,post_sa,0.6923953144018702,0.07656553880658405,8.748591088606853e-07,tiny-w32-l2-h2,24,2,9.299071100082699,full,7,override-1-2,2.0270413224556094,9.676140509625888,11,override_repair,shuffled_continuation,0.1999028710135125,1.7289384583345158,1.3929626189041596e-12,trained
0.6590619738458361,irrelevant_nuisance,1,pre_sa,0.7903898811966915,0.08165310691733284,7.514069176132547e-08,tiny-w32-l2-h2,24,2,8.071486790001549,full,7,override-1-2,1.7030158788469296,8.754655107225263,11,override_repair,shuffled_continuation,0.17478936812592127,2.0380055704515483,8.475386338834616e-15,trained
0.8561937900751866,irrelevant_nuisance,0,post_block,1.006949083414325,0.08424900186458077,2.8158105654559526e-06,tiny-w32-l2-h2,24,4,10.162657967763296,full,7,override-1-2,2.050068297593535,4.21172491399364,11,override_repair,shuffled_continuation,0.3495524846176246,0.20412817589783572,1.595441966992327e-12,trained
0.9169375417678826,irrelevant_nuisance,0,post_sa,0.08941064039018624,0.0012775710968319287,3.697720959057923e-08,tiny-w32-l2-h2,24,4,717.7193848872041,full,7,override-1-2,2.087257753515747,3.354264172834826,11,override_repair,shuffled_continuation,0.21216931334361303,0.8323194437659854,7.313333307504428e-16,trained
0.8001155222135841,irrelevant_nuisance,0,pre_sa,0.0009244069511820345,0.0,1.4142587101417803e-10,tiny-w32-l2-h2,24,4,800115522213.5841,full,7,override-1-2,0.0,0.0,11,override_repair,shuffled_continuation,0.0,0.0,0.0,trained
0.9114093659187423,irrelevant_nuisance,1,post_block,0.10309450085842468,0.0011323341147902416,1.0209603393226038e-05,tiny-w32-l2-h2,24,4,804.8943805667956,full,7,override-1-2,2.3857730324137605,6.262319446118184,11,override_repair,shuffled_continuation,0.25483807895283345,0.6760767846558123,2.7119195715862568e-11,trained
0.9560348072337026,irrelevant_nuisance,1,post_sa,0.8262394226137754,0.026594654462478662,9.319644670805852e-06,tiny-w32-l2-h2,24,4,35.94838235565474,full,7,override-1-2,2.3394047970628824,5.4648290192029885,11,override_repair,shuffled_continuation,0.30698902531031275,0.8223886668129059,1.9873121434178034e-11,trained
0.8561937900751866,irrelevant_nuisance,1,pre_sa,1.006949083414325,0.08424900186458077,2.8158105654559526e-06,tiny-w32-l2-h2,24,4,10.162657967763296,full,7,override-1-2,2.050068297593535,4.21172491399364,11,override_repair,shuffled_continuation,0.3495524846176246,0.20412817589783572,1.595441966992327e-12,trained
0.7997924408761088,irrelevant_nuisance,0,post_block,0.004473263998547883,0.0,4.964212596547668e-09,tiny-w32-l2-h2,24,0,799792440876.1088,pattern,2,override-1-2,0.0,0.0,11,override_repair,shuffled_continuation,0.0,0.0,0.0,trained
0.7999441153275219,irrelevant_nuisance,0,post_sa,0.0005742326350447124,0.0,9.67969299381366e-07,tiny-w32-l2-h2,24,0,799944115327.5219,pattern,2,override-1-2,0.0,0.0,11,override_repair,shuffled_continuation,0.0,0.0,0.0,trained
0.799991077628318,irrelevant_nuisance,0,pre_sa,0.00014329133373279453,0.0,4.447276158447977e-10,tiny-w32-l2-h2,24,0,799991077628.318,pattern,2,override-1-2,0.0,0.0,11,override_repair,shuffled_continuation,0.0,0.0,0.0,trained
0.7020916768114094,irrelevant_nuisance,1,post_block,1.5134769352926813,0.0,0.004649018403142691,tiny-w32-l2-h2,24,0,702091676811.4094,pattern,2,override-1-2,0.0,0.0,11,override_repair,shuffled_continuation,0.0,0.0,0.0,trained
0.7909819799359525,irrelevant_nuisance,1,post_sa,0.21613987436033674,0.0,4.735892161988886e-06,tiny-w32-l2-h2,24,0,790981979935.9525,pattern,2,override-1-2,0.0,0.0,11,override_repair,shuffled_continuation,0.0,0.0,0.0,trained
0.7997924408761088,irrelevant_nuisance,1,pre_sa,0.004473263998547883,0.0,4.964212596547668e-09,tiny-w32-l2-h2,24,0,799792440876.1088,pattern,2,override-1-2,0.0,0.0,11,override_repair,shuffled_continuation,0.0,0.0,0.0,trained
0.7999206620416591,irrelevant_nuisance,0,post_block,0.0015234559256085314,2.2006042895582176e-05,1.917301138636892e-12,tiny-w32-l2-h2,24,2,36350.04556872182,pattern,2,override-1-2,1.4048880577699616,8.617812840324547,11,override_repair,shuffled_continuation,0.08412167401268957,0.2030223902987189,9.296601702811052e-25,trained
0.8002695568654549,irrelevant_nuisance,0,post_sa,0.0556826448435627,0.002952062185902868,4.8293756661895934e-11,tiny-w32-l2-h2,24,2,271.08831266733563,pattern,2,override-1-2,1.3566657214291167,5.845338486829718,11,override_repair,shuffled_continuation,0.2833688445122637,2.584441849018526,7.070125997493891e-21,trained
0.7999995053418825,irrelevant_nuisance,0,pre_sa,0.0001044003575213453,0.0,1.006901593353371e-12,tiny-w32-l2-h2,24,2,799999505341.8824,pattern,2,override-1-2,0.0,0.0,11,override_repair,shuffled_continuation,0.0,0.0,0.0,trained
0.7979473128090551,irrelevant_nuisance,1,post_block,0.006293551999302308,0.00013807018799093533,5.449584631935419e-10,tiny-w32-l2-h2,24,2,5779.287508911355,pattern,2,override-1-2,1.3103653762832062,12.85144368881047,11,override_repair,shuffled_continuation,0.36539854416330203,1.5064795185537438,3.7011666217815794e-19,trained
0.7911729510215316,irrelevant_nuisance,1,post_sa,0.008480352823633715,8.471103577431498e-05,1.0479528283919663e-10,tiny-w32-l2-h2,24,2,9339.66801125363,pattern,2,override-1-2,1.405819256016871,9.143091556570653,11,override_repair,shuffled_continuation,0.14975918166149507,0.6164210519057013,7.510367460805715e-21,trained
0.7999206620416591,irrelevant_nuisance,1,pre_sa,0.0015234559256085314,2.2006042895582176e-05,1.917301138636892e-12,tiny-w32-l2-h2,24,2,36350.04556872182,pattern,2,override-1-2,1.4048880577699616,8.617812840324547,11,override_repair,shuffled_continuation,0.08412167401268957,0.2030223902987189,9.296601702811052e-25,trained
0.6453223095094063,irrelevant_nuisance,0,post_block,0.028233606338029137,0.0003405571282919851,2.8815998307125945e-11,tiny-w32-l2-h2,24,4,1894.9017826933375,pattern,2,override-1-2,2.6929436246529397,9.032194745240169,11,override_repair,shuffled_continuation,0.34308069238324995,0.5879859011568019,3.5338346694213364e-22,trained
0.799262187061391,irrelevant_nuisance,0,post_sa,0.005542898637721135,6.089003349065101e-05,8.404326005383618e-11,tiny-w32-l2-h2,24,4,13126.322014326184,pattern,2,override-1-2,2.75991220063092,7.37240627153756,11,override_repair,shuffled_continuation,0.40445088402663243,0.9311323404987256,7.819486931666695e-21,trained
