cell_id,condition,episodes,example_id,family,heads,layers,mappings,margin,mlp_ratio,pairs,probability,rank,regime,seed,target,top1,vocabulary,width
C2_sa_ff_L2_W64_H2_S11,none,1024,26,sa_ff,2,2,fresh-random,-1.6121749877929688,2,3,0.15523436665534973,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,26,sa_ff,2,2,fresh-random,-12.716547966003418,2,3,3.0010398859303677e-06,2,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,26,sa_ff,2,2,fresh-random,14.549864768981934,2,3,0.9999995231628418,1,C2,11,4,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,26,sa_ff,2,2,fresh-random,-20.11062240600586,2,3,1.8452986916273062e-09,3,C2,11,4,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,27,sa_ff,2,2,fresh-random,11.55858039855957,2,3,0.9999902248382568,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,27,sa_ff,2,2,fresh-random,-20.180938720703125,2,3,1.6993085827365917e-09,5,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,27,sa_ff,2,2,fresh-random,-0.1446704864501953,2,3,0.4357989430427551,2,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_order,1024,27,sa_ff,2,2,fresh-random,11.55858039855957,2,3,0.9999902248382568,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,wrong_query,1024,27,sa_ff,2,2,fresh-random,-52.639225006103516,2,3,1.3774505369899445e-23,7,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,correct,1024,28,sa_ff,2,2,fresh-random,17.7896728515625,2,3,1.0,1,C2,11,3,1,4,64
C2_sa_ff_L2_W64_H2_S11,none,1024,28,sa_ff,2,2,fresh-random,-9.147553443908691,2,3,0.00010638579988153651,3,C2,11,3,0,4,64
C2_sa_ff_L2_W64_H2_S11,shuffled_pairings,1024,28,sa_ff,2,2,fresh-random,1.6933889389038086,2,3,0.8446014523506165,1,C2,11,3,1,4,64
