architecture,branching,budget_multiplier,diagnostic_tier,distractors,evaluation_axis,example_id,heads,label_mode,model_depth,model_seed,output_entropy,position_mode,predicate,required_path,sequence_length,target_margin,target_probability,target_rank,template_id,top1_correct,total_depth,tree_seed,width
depth8,2,2,easy,4,branching,test:ancestor_k:D8:d3:b2:N4:t1:prandomized:tree307:i10005,4,arbitrary,8,37,3.528181552886963,randomized,ancestor_k,3,27,-4.932318687438965,0.0013309383066371083,62,1,0,8,307,64
depth8,2,2,easy,4,branching,test:ancestor_k:D8:d3:b2:N4:t2:prandomized:tree307:i10006,4,arbitrary,8,37,2.3161160945892334,randomized,ancestor_k,3,27,-1.2379302978515625,0.10176735371351242,4,2,0,8,307,64
depth8,4,2,medium,4,branching,test:ancestor_k:D8:d3:b4:N4:t2:prandomized:tree307:i10006,4,arbitrary,8,37,3.0194735527038574,randomized,ancestor_k,3,27,-5.085000514984131,0.0019053260330110788,50,2,0,8,307,64
depth8,4,2,medium,4,branching,test:ancestor_k:D8:d3:b4:N4:t3:prandomized:tree307:i10007,4,arbitrary,8,37,2.47398042678833,randomized,ancestor_k,3,27,-4.815809726715088,0.004049169365316629,27,3,0,8,307,64
depth8,8,2,hard,4,branching,test:ancestor_k:D8:d3:b8:N4:t1:prandomized:tree307:i10005,4,arbitrary,8,37,3.7913906574249268,randomized,ancestor_k,3,27,-3.1410531997680664,0.004321401938796043,43,1,0,8,307,64
depth8,2,2,easy,4,distractors,test:ancestor_k:D8:d3:b2:N4:t3:prandomized:tree307:i20007,4,arbitrary,8,37,3.0635998249053955,randomized,ancestor_k,3,27,-2.2450313568115234,0.0333835743367672,5,3,0,8,307,64
depth8,2,2,easy,4,branching,test:isAncestor:D8:d3:b2:N4:t1:prandomized:tree211:i10005,4,arbitrary,8,37,0.002932862611487508,randomized,isAncestor,3,27,8.496960639953613,0.9997089505195618,1,1,1,8,211,64
depth8,2,2,easy,4,branching,test:isAncestor:D8:d3:b2:N4:t2:prandomized:tree211:i10006,4,arbitrary,8,37,0.012516415677964687,randomized,isAncestor,3,27,6.663061141967773,0.9984939098358154,1,2,1,8,211,64
depth8,4,2,medium,4,branching,test:isAncestor:D8:d3:b4:N4:t0:prandomized:tree101:i10004,4,arbitrary,8,37,0.19608347117900848,randomized,isAncestor,3,27,3.1765642166137695,0.9566553831100464,1,0,1,8,101,64
depth8,4,2,medium,4,branching,test:isAncestor:D8:d3:b4:N4:t2:prandomized:tree101:i10006,4,arbitrary,8,37,0.011102164164185524,randomized,isAncestor,3,27,6.671474456787109,0.9986246824264526,1,2,1,8,101,64
depth8,4,2,medium,4,branching,test:isAncestor:D8:d3:b4:N4:t3:prandomized:tree101:i10007,4,arbitrary,8,37,0.001666128751821816,randomized,isAncestor,3,27,9.307308197021484,0.9998445510864258,1,3,1,8,101,64
depth8,8,2,hard,4,branching,test:isAncestor:D8:d3:b8:N4:t0:prandomized:tree101:i10004,4,arbitrary,8,37,0.01200053095817566,randomized,isAncestor,3,27,6.54551887512207,0.9984764456748962,1,0,1,8,101,64
depth8,8,2,hard,4,branching,test:isAncestor:D8:d3:b8:N4:t1:prandomized:tree211:i10005,4,arbitrary,8,37,0.004416818730533123,randomized,isAncestor,3,27,9.504900932312012,0.9996206760406494,1,1,1,8,211,64
depth8,8,2,hard,4,branching,test:isAncestor:D8:d3:b8:N4:t3:prandomized:tree211:i10007,4,arbitrary,8,37,0.00019709765911102295,randomized,isAncestor,3,27,11.56254768371582,0.9999850988388062,1,3,1,8,211,64
depth8,2,2,easy,4,distractors,test:isAncestor:D8:d3:b2:N4:t0:prandomized:tree101:i20004,4,arbitrary,8,37,0.019870733842253685,randomized,isAncestor,3,27,7.273369789123535,0.9979694485664368,1,0,1,8,101,64
depth8,2,2,easy,4,distractors,test:isAncestor:D8:d3:b2:N4:t1:prandomized:tree211:i20005,4,arbitrary,8,37,0.0029494536574929953,randomized,isAncestor,3,27,8.445030212402344,0.9997027516365051,1,1,1,8,211,64
depth8,2,2,easy,4,distractors,test:isAncestor:D8:d3:b2:N4:t0:prandomized:tree307:i20004,4,arbitrary,8,37,0.0052835168316960335,randomized,isAncestor,3,27,7.739521026611328,0.9994311928749084,1,0,1,8,307,64
depth8,2,2,easy,4,branching,test:root:D8:d8:b2:N4:t2:prandomized:tree101:i10006,4,arbitrary,8,37,3.9151322841644287,randomized,root,8,27,-3.9879138469696045,0.0024776365607976913,60,2,0,8,101,64
depth8,2,2,easy,4,branching,test:root:D8:d8:b2:N4:t3:prandomized:tree101:i10007,4,arbitrary,8,37,2.9193809032440186,randomized,root,8,27,-5.210867404937744,0.002108269603922963,53,3,0,8,101,64
depth8,2,2,easy,4,branching,test:root:D8:d8:b2:N4:t3:prandomized:tree307:i10007,4,arbitrary,8,37,3.366487741470337,randomized,root,8,27,-2.7721757888793945,0.011198809370398521,18,3,0,8,307,64
depth8,4,2,medium,4,branching,test:root:D8:d8:b4:N4:t3:prandomized:tree211:i10007,4,arbitrary,8,37,3.931976318359375,randomized,root,8,27,-2.8904213905334473,0.004955293610692024,43,3,0,8,211,64
depth8,4,2,medium,4,branching,test:root:D8:d8:b4:N4:t1:prandomized:tree307:i10005,4,arbitrary,8,37,3.916822910308838,randomized,root,8,27,-0.8953509330749512,0.05490048974752426,3,1,0,8,307,64
depth8,2,2,hard,4,depth_path,test:parent:D12:d1:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,3.763622760772705,randomized,parent,1,28,-1.2593059539794922,0.044958461076021194,5,0,0,12,101,64
depth8,2,2,hard,4,depth_path,test:grandparent:D12:d2:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,3.882877826690674,randomized,grandparent,2,28,-2.9929251670837402,0.0056504979729652405,35,0,0,12,101,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t0:prandomized:tree211:i4,4,arbitrary,8,37,3.3850409984588623,randomized,ancestor_k,2,28,-2.61556339263916,0.012798716314136982,17,0,0,6,211,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t2:prandomized:tree211:i6,4,arbitrary,8,37,3.3222644329071045,randomized,ancestor_k,2,28,-2.632704734802246,0.0118830231949687,15,2,0,6,211,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d2:b2:N4:t0:prandomized:tree307:i4,4,arbitrary,8,37,2.815382957458496,randomized,ancestor_k,2,28,-3.145003318786621,0.01965082250535488,6,0,0,6,307,64
depth8,2,2,medium,4,depth_path,test:ancestor_k:D6:d4:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,37,2.5574469566345215,randomized,ancestor_k,4,28,-0.9584646224975586,0.13063251972198486,3,1,0,6,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d2:b2:N4:t2:prandomized:tree307:i6,4,arbitrary,8,37,3.986321210861206,randomized,ancestor_k,2,28,-0.7082338333129883,0.05313000828027725,3,2,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t0:paligned:tree101:i0,4,arbitrary,8,37,3.66384220123291,aligned,ancestor_k,3,28,-0.4774460792541504,0.06352001428604126,4,0,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t1:paligned:tree101:i1,4,arbitrary,8,37,3.266580104827881,aligned,ancestor_k,3,28,-3.795553684234619,0.006918272003531456,28,1,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t2:paligned:tree101:i2,4,arbitrary,8,37,2.964778423309326,aligned,ancestor_k,3,28,0.7924299240112305,0.35972222685813904,1,2,1,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t3:paligned:tree101:i3,4,arbitrary,8,37,3.7091989517211914,aligned,ancestor_k,3,28,0.4180760383605957,0.11305778473615646,1,3,1,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t2:prandomized:tree101:i6,4,arbitrary,8,37,3.401810646057129,randomized,ancestor_k,3,28,-2.28133487701416,0.019299805164337158,10,2,0,12,101,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t0:paligned:tree211:i0,4,arbitrary,8,37,3.351900815963745,aligned,ancestor_k,3,28,-3.60626220703125,0.003996484912931919,31,0,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t1:paligned:tree211:i1,4,arbitrary,8,37,3.128089189529419,aligned,ancestor_k,3,28,-5.149823188781738,0.0015139589086174965,61,1,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t2:paligned:tree211:i2,4,arbitrary,8,37,2.1130332946777344,aligned,ancestor_k,3,28,-5.653433799743652,0.0020208514761179686,33,2,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t3:paligned:tree211:i3,4,arbitrary,8,37,3.4305849075317383,aligned,ancestor_k,3,28,-1.1221084594726562,0.05135782063007355,4,3,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t0:prandomized:tree211:i4,4,arbitrary,8,37,3.110576629638672,randomized,ancestor_k,3,28,-2.1867733001708984,0.035541292279958725,7,0,0,12,211,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t0:paligned:tree307:i0,4,arbitrary,8,37,3.708580732345581,aligned,ancestor_k,3,28,-1.6979727745056152,0.02710573934018612,7,0,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t1:paligned:tree307:i1,4,arbitrary,8,37,3.44187593460083,aligned,ancestor_k,3,28,-3.8370800018310547,0.0024715971667319536,53,1,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t2:paligned:tree307:i2,4,arbitrary,8,37,3.5075507164001465,aligned,ancestor_k,3,28,-2.0512027740478516,0.023040853440761566,8,2,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t3:paligned:tree307:i3,4,arbitrary,8,37,3.5011730194091797,aligned,ancestor_k,3,28,-1.9531736373901367,0.03390410915017128,6,3,0,12,307,64
depth8,2,2,hard,4,depth_path,test:ancestor_k:D12:d3:b2:N4:t3:prandomized:tree307:i7,4,arbitrary,8,37,3.357166290283203,randomized,ancestor_k,3,28,-1.461771011352539,0.061189331114292145,3,3,0,12,307,64
depth8,2,2,hard,4,depth_path,test:root:D12:d12:b2:N4:t0:prandomized:tree101:i4,4,arbitrary,8,37,3.8673088550567627,randomized,root,12,28,-2.411604404449463,0.010475732386112213,25,0,0,12,101,64
depth8,8,2,hard,4,branching,test:parent:D8:d1:b8:N4:t3:prandomized:tree307:i10007,4,arbitrary,8,37,2.5038063526153564,randomized,parent,1,28,-3.8569631576538086,0.010369118303060532,16,3,0,8,307,64
depth8,2,2,easy,4,distractors,test:parent:D8:d1:b2:N4:t2:prandomized:tree101:i20006,4,arbitrary,8,37,3.0862438678741455,randomized,parent,1,28,-2.9431471824645996,0.011695326305925846,17,2,0,8,101,64
depth8,8,2,hard,4,branching,test:grandparent:D8:d2:b8:N4:t3:prandomized:tree307:i10007,4,arbitrary,8,37,2.5030651092529297,randomized,grandparent,2,28,-5.647763729095459,0.0017444670666009188,46,3,0,8,307,64
depth8,2,2,easy,4,distractors,test:grandparent:D8:d2:b2:N4:t2:prandomized:tree101:i20006,4,arbitrary,8,37,3.0667977333068848,randomized,grandparent,2,28,-0.06341075897216797,0.18288365006446838,2,2,0,8,101,64
depth8,4,2,medium,4,branching,test:ancestor_k:D8:d3:b4:N4:t1:prandomized:tree101:i10005,4,arbitrary,8,37,3.0569496154785156,randomized,ancestor_k,3,28,0.7902755737304688,0.26393043994903564,1,1,1,8,101,64
depth8,2,2,easy,4,branching,test:isAncestor:D8:d3:b2:N4:t2:prandomized:tree101:i10006,4,arbitrary,8,37,0.006490353029221296,randomized,isAncestor,3,28,7.670105934143066,0.999344527721405,1,2,1,8,101,64
depth8,2,2,easy,4,branching,test:isAncestor:D8:d3:b2:N4:t3:prandomized:tree101:i10007,4,arbitrary,8,37,0.0002177379501517862,randomized,isAncestor,3,28,12.129932403564453,0.999984622001648,1,3,1,8,101,64
depth8,2,2,easy,4,branching,test:isAncestor:D8:d3:b2:N4:t3:prandomized:tree307:i10007,4,arbitrary,8,37,0.0010915470775216818,randomized,isAncestor,3,28,9.771312713623047,0.999904990196228,1,3,1,8,307,64
depth8,4,2,medium,4,branching,test:isAncestor:D8:d3:b4:N4:t3:prandomized:tree211:i10007,4,arbitrary,8,37,0.0015107502695173025,randomized,isAncestor,3,28,9.440022468566895,0.9998605251312256,1,3,1,8,211,64
depth8,4,2,medium,4,branching,test:isAncestor:D8:d3:b4:N4:t1:prandomized:tree307:i10005,4,arbitrary,8,37,0.0026563003193587065,randomized,isAncestor,3,28,8.461917877197266,0.9997287392616272,1,1,1,8,307,64
depth8,8,2,hard,4,branching,test:root:D8:d8:b8:N4:t3:prandomized:tree307:i10007,4,arbitrary,8,37,2.6265857219696045,randomized,root,8,28,-4.569171905517578,0.004897493403404951,22,3,0,8,307,64
depth8,2,2,easy,4,distractors,test:root:D8:d8:b2:N4:t2:prandomized:tree101:i20006,4,arbitrary,8,37,2.971709728240967,randomized,root,8,28,-5.5168867111206055,0.0009633983136154711,60,2,0,8,101,64
depth8,2,2,hard,4,depth_path,test:parent:D12:d1:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,37,2.4712107181549072,randomized,parent,1,29,2.4382333755493164,0.5352784991264343,1,1,1,12,101,64
depth8,2,2,hard,4,depth_path,test:parent:D16:d1:b2:N4:t0:paligned:tree101:i0,4,arbitrary,8,37,3.511667251586914,aligned,parent,1,29,-2.299070358276367,0.017483321949839592,13,0,0,16,101,64
depth8,2,2,hard,4,depth_path,test:parent:D16:d1:b2:N4:t1:paligned:tree101:i1,4,arbitrary,8,37,2.7888710498809814,aligned,parent,1,29,-0.28444862365722656,0.23072010278701782,2,1,0,16,101,64
depth8,2,2,hard,4,depth_path,test:parent:D16:d1:b2:N4:t2:paligned:tree101:i2,4,arbitrary,8,37,3.487517833709717,aligned,parent,1,29,-5.104855537414551,0.0010762925958260894,75,2,0,16,101,64
depth8,2,2,hard,4,depth_path,test:parent:D16:d1:b2:N4:t3:paligned:tree101:i3,4,arbitrary,8,37,3.815540313720703,aligned,parent,1,29,-3.321597099304199,0.00396454893052578,51,3,0,16,101,64
depth8,2,2,hard,4,depth_path,test:parent:D16:d1:b2:N4:t0:paligned:tree211:i0,4,arbitrary,8,37,3.11560320854187,aligned,parent,1,29,-3.9028453826904297,0.007436000742018223,29,0,0,16,211,64
depth8,2,2,hard,4,depth_path,test:parent:D16:d1:b2:N4:t1:paligned:tree211:i1,4,arbitrary,8,37,3.581347942352295,aligned,parent,1,29,-7.030423164367676,0.00012597523164004087,137,1,0,16,211,64
depth8,2,2,hard,4,depth_path,test:parent:D16:d1:b2:N4:t2:paligned:tree211:i2,4,arbitrary,8,37,3.4091029167175293,aligned,parent,1,29,-2.688725471496582,0.015398056246340275,9,2,0,16,211,64
depth8,2,2,hard,4,depth_path,test:parent:D16:d1:b2:N4:t3:paligned:tree211:i3,4,arbitrary,8,37,2.7604193687438965,aligned,parent,1,29,-4.407025337219238,0.0056811231188476086,26,3,0,16,211,64
depth8,2,2,hard,4,depth_path,test:parent:D16:d1:b2:N4:t0:paligned:tree307:i0,4,arbitrary,8,37,3.093618392944336,aligned,parent,1,29,-1.4314699172973633,0.0507846362888813,5,0,0,16,307,64
depth8,2,2,hard,4,depth_path,test:parent:D16:d1:b2:N4:t1:paligned:tree307:i1,4,arbitrary,8,37,3.227914810180664,aligned,parent,1,29,-2.8913841247558594,0.01207627635449171,12,1,0,16,307,64
depth8,2,2,hard,4,depth_path,test:parent:D16:d1:b2:N4:t2:paligned:tree307:i2,4,arbitrary,8,37,3.7038869857788086,aligned,parent,1,29,-0.380246639251709,0.08536805212497711,3,2,0,16,307,64
depth8,2,2,hard,4,depth_path,test:parent:D16:d1:b2:N4:t3:paligned:tree307:i3,4,arbitrary,8,37,3.241736888885498,aligned,parent,1,29,-2.1719064712524414,0.03617873042821884,5,3,0,16,307,64
depth8,2,2,hard,4,depth_path,test:parent:D16:d1:b2:N4:t1:prandomized:tree307:i5,4,arbitrary,8,37,3.7377665042877197,randomized,parent,1,29,-3.285653591156006,0.007206794340163469,30,1,0,16,307,64
depth8,2,2,hard,4,depth_path,test:grandparent:D12:d2:b2:N4:t1:prandomized:tree101:i5,4,arbitrary,8,37,2.4983129501342773,randomized,grandparent,2,29,-4.179429054260254,0.00819827988743782,16,1,0,12,101,64
depth8,2,2,hard,4,depth_path,test:grandparent:D16:d2:b2:N4:t0:paligned:tree101:i0,4,arbitrary,8,37,3.733403444290161,aligned,grandparent,2,29,-0.5241403579711914,0.0578252337872982,4,0,0,16,101,64
depth8,2,2,hard,4,depth_path,test:grandparent:D16:d2:b2:N4:t1:paligned:tree101:i1,4,arbitrary,8,37,3.1381888389587402,aligned,grandparent,2,29,-2.447690963745117,0.0233882125467062,7,1,0,16,101,64
depth8,2,2,hard,4,depth_path,test:grandparent:D16:d2:b2:N4:t2:paligned:tree101:i2,4,arbitrary,8,37,3.674597978591919,aligned,grandparent,2,29,-1.1406207084655762,0.0503450445830822,5,2,0,16,101,64
depth8,2,2,hard,4,depth_path,test:grandparent:D16:d2:b2:N4:t3:paligned:tree101:i3,4,arbitrary,8,37,3.7645304203033447,aligned,grandparent,2,29,-6.9071455001831055,0.00012514577247202396,140,3,0,16,101,64
depth8,2,2,hard,4,depth_path,test:grandparent:D16:d2:b2:N4:t0:paligned:tree211:i0,4,arbitrary,8,37,3.1470067501068115,aligned,grandparent,2,29,-4.3473639488220215,0.004913411568850279,36,0,0,16,211,64
depth8,2,2,hard,4,depth_path,test:grandparent:D16:d2:b2:N4:t1:paligned:tree211:i1,4,arbitrary,8,37,3.5340042114257812,aligned,grandparent,2,29,-2.6383981704711914,0.00963833462446928,18,1,0,16,211,64
depth8,2,2,hard,4,depth_path,test:grandparent:D16:d2:b2:N4:t2:paligned:tree211:i2,4,arbitrary,8,37,3.3178484439849854,aligned,grandparent,2,29,-6.053984642028809,0.0006087213987484574,100,2,0,16,211,64
depth8,2,2,hard,4,depth_path,test:grandparent:D16:d2:b2:N4:t3:paligned:tree211:i3,4,arbitrary,8,37,2.5608463287353516,aligned,grandparent,2,29,-6.341246604919434,0.0009158512111753225,68,3,0,16,211,64
depth8,2,2,hard,4,depth_path,test:grandparent:D16:d2:b2:N4:t0:paligned:tree307:i0,4,arbitrary,8,37,2.8294079303741455,aligned,grandparent,2,29,-7.877750396728516,0.0001240218844031915,116,0,0,16,307,64
